Indicator NO.,Grading,Domain,Country,Score,Region,Layer
91,0,Law Enforcement,Chile,0,Latin America,exposure
91,0,Law Enforcement,Colombia,0,Latin America,exposure
91,0,Law Enforcement,Mexico,4,Latin America,exposure
91,0,Law Enforcement,Peru,4,Latin America,exposure
91,0,Law Enforcement,Venezuela,0,Latin America,exposure
91,0,Law Enforcement,South Korea,4,East Asia,exposure
91,0,Law Enforcement,Japan,0,East Asia,exposure
91,0,Law Enforcement,Vietnam,0,Southeast & South Asia,exposure
91,0,Law Enforcement,United States,4,North America,exposure
91,0,Law Enforcement,Canada,4,North America,exposure
91,0,Law Enforcement,Philippines,4,Southeast & South Asia,exposure
91,0,Law Enforcement,Thailand,4,Southeast & South Asia,exposure
91,0,Law Enforcement,Cambodia,4,Southeast & South Asia,exposure
91,0,Law Enforcement,Malaysia,4,Southeast & South Asia,exposure
91,0,Law Enforcement,Germany,0,Europe,exposure
91,0,Law Enforcement,Estonia,0,Europe,exposure
91,0,Law Enforcement,Czech Republic,0,Europe,exposure
91,0,Law Enforcement,Bosnia and Herzegovina,0,Europe,exposure
91,0,Law Enforcement,Poland,4,Europe,exposure
92,1,Law Enforcement,Taiwan,4,East Asia,pressure
92,1,Law Enforcement,Australia,2,Pacific,pressure
92,1,Law Enforcement,New Zealand,3,Pacific,pressure
92,1,Law Enforcement,Indonesia,0,Southeast & South Asia,pressure
92,1,Law Enforcement,Singapore,4,Southeast & South Asia,pressure
92,1,Law Enforcement,Georgia,0,Central Asia & South Caucasus,pressure
92,1,Law Enforcement,Kyrgyzstan,0,Central Asia & South Caucasus,pressure
92,1,Law Enforcement,Kazakhstan,0,Central Asia & South Caucasus,pressure
92,1,Law Enforcement,Armenia,1,Central Asia & South Caucasus,pressure
92,1,Law Enforcement,Tajikistan,0,Central Asia & South Caucasus,pressure
92,1,Law Enforcement,Ethiopia,0,Africa,pressure
92,1,Law Enforcement,Kenya,3,Africa,pressure
92,1,Law Enforcement,Brazil,0,Latin America,pressure
92,1,Law Enforcement,Bolívia,0,Latin America,pressure
92,1,Law Enforcement,Argentina,0,Latin America,pressure
92,1,Law Enforcement,Uruguay,0,Latin America,pressure
92,1,Law Enforcement,Paraguay,0,Latin America,pressure
92,1,Law Enforcement,Chile,0,Latin America,pressure
92,1,Law Enforcement,Colombia,0,Latin America,pressure
92,1,Law Enforcement,Mexico,0,Latin America,pressure
92,1,Law Enforcement,Peru,0,Latin America,pressure
92,1,Law Enforcement,Venezuela,0,Latin America,pressure
92,1,Law Enforcement,South Korea,4,East Asia,pressure
92,1,Law Enforcement,Japan,4,East Asia,pressure
92,1,Law Enforcement,Vietnam,0,Southeast & South Asia,pressure
92,1,Law Enforcement,United States,4,North America,pressure
92,1,Law Enforcement,Canada,4,North America,pressure
92,1,Law Enforcement,Philippines,4,Southeast & South Asia,pressure
92,1,Law Enforcement,Thailand,0,Southeast & South Asia,pressure
92,1,Law Enforcement,Cambodia,3,Southeast & South Asia,pressure
92,1,Law Enforcement,Malaysia,3,Southeast & South Asia,pressure
92,1,Law Enforcement,Germany,4,Europe,pressure
92,1,Law Enforcement,Estonia,3,Europe,pressure
92,1,Law Enforcement,Czech Republic,0,Europe,pressure
92,1,Law Enforcement,Bosnia and Herzegovina,0,Europe,pressure
92,1,Law Enforcement,Poland,3,Europe,pressure
93,1,Law Enforcement,Taiwan,4,East Asia,pressure
93,1,Law Enforcement,Australia,4,Pacific,pressure
93,1,Law Enforcement,New Zealand,3,Pacific,pressure
93,1,Law Enforcement,Indonesia,3,Southeast & South Asia,pressure
93,1,Law Enforcement,Singapore,4,Southeast & South Asia,pressure
93,1,Law Enforcement,Georgia,0,Central Asia & South Caucasus,pressure
93,1,Law Enforcement,Kyrgyzstan,1,Central Asia & South Caucasus,pressure
93,1,Law Enforcement,Kazakhstan,3,Central Asia & South Caucasus,pressure
93,1,Law Enforcement,Armenia,1,Central Asia & South Caucasus,pressure
93,1,Law Enforcement,Tajikistan,0,Central Asia & South Caucasus,pressure
93,1,Law Enforcement,Ethiopia,3,Africa,pressure
93,1,Law Enforcement,Kenya,3,Africa,pressure
93,1,Law Enforcement,Brazil,0,Latin America,pressure
93,1,Law Enforcement,Bolívia,0,Latin America,pressure
93,1,Law Enforcement,Argentina,0,Latin America,pressure
93,1,Law Enforcement,Uruguay,0,Latin America,pressure
93,1,Law Enforcement,Paraguay,0,Latin America,pressure
93,1,Law Enforcement,Chile,0,Latin America,pressure
93,1,Law Enforcement,Colombia,0,Latin America,pressure
93,1,Law Enforcement,Mexico,3,Latin America,pressure
93,1,Law Enforcement,Peru,4,Latin America,pressure
93,1,Law Enforcement,Venezuela,0,Latin America,pressure
93,1,Law Enforcement,South Korea,4,East Asia,pressure
93,1,Law Enforcement,Japan,4,East Asia,pressure
93,1,Law Enforcement,Vietnam,4,Southeast & South Asia,pressure
93,1,Law Enforcement,United States,4,North America,pressure
93,1,Law Enforcement,Canada,0,North America,pressure
93,1,Law Enforcement,Philippines,4,Southeast & South Asia,pressure
93,1,Law Enforcement,Thailand,0,Southeast & South Asia,pressure
93,1,Law Enforcement,Cambodia,3,Southeast & South Asia,pressure
93,1,Law Enforcement,Malaysia,3,Southeast & South Asia,pressure
93,1,Law Enforcement,Germany,4,Europe,pressure
93,1,Law Enforcement,Estonia,0,Europe,pressure
93,1,Law Enforcement,Czech Republic,4,Europe,pressure
93,1,Law Enforcement,Bosnia and Herzegovina,0,Europe,pressure
93,1,Law Enforcement,Poland,2,Europe,pressure
94,1,Law Enforcement,Taiwan,3,East Asia,pressure
94,1,Law Enforcement,Australia,1,Pacific,pressure
94,1,Law Enforcement,New Zealand,0,Pacific,pressure
94,1,Law Enforcement,Indonesia,0,Southeast & South Asia,pressure
94,1,Law Enforcement,Singapore,0,Southeast & South Asia,pressure
94,1,Law Enforcement,Georgia,0,Central Asia & South Caucasus,pressure
94,1,Law Enforcement,Kyrgyzstan,3,Central Asia & South Caucasus,pressure
94,1,Law Enforcement,Kazakhstan,0,Central Asia & South Caucasus,pressure
94,1,Law Enforcement,Armenia,0,Central Asia & South Caucasus,pressure
94,1,Law Enforcement,Tajikistan,0,Central Asia & South Caucasus,pressure
94,1,Law Enforcement,Ethiopia,0,Africa,pressure
94,1,Law Enforcement,Kenya,0,Africa,pressure
94,1,Law Enforcement,Brazil,0,Latin America,pressure
94,1,Law Enforcement,Bolívia,0,Latin America,pressure
94,1,Law Enforcement,Argentina,0,Latin America,pressure
94,1,Law Enforcement,Uruguay,0,Latin America,pressure
94,1,Law Enforcement,Paraguay,1,Latin America,pressure
94,1,Law Enforcement,Chile,0,Latin America,pressure
94,1,Law Enforcement,Colombia,0,Latin America,pressure
94,1,Law Enforcement,Mexico,0,Latin America,pressure
94,1,Law Enforcement,Peru,0,Latin America,pressure
94,1,Law Enforcement,Venezuela,0,Latin America,pressure
94,1,Law Enforcement,South Korea,1,East Asia,pressure
94,1,Law Enforcement,Japan,0,East Asia,pressure
94,1,Law Enforcement,Vietnam,0,Southeast & South Asia,pressure
94,1,Law Enforcement,United States,,North America,pressure
94,1,Law Enforcement,Canada,4,North America,pressure
94,1,Law Enforcement,Philippines,2,Southeast & South Asia,pressure
94,1,Law Enforcement,Thailand,0,Southeast & South Asia,pressure
94,1,Law Enforcement,Cambodia,,Southeast & South Asia,pressure
94,1,Law Enforcement,Malaysia,2,Southeast & South Asia,pressure
94,1,Law Enforcement,Germany,3,Europe,pressure
94,1,Law Enforcement,Estonia,0,Europe,pressure
94,1,Law Enforcement,Czech Republic,0,Europe,pressure
94,1,Law Enforcement,Bosnia and Herzegovina,0,Europe,pressure
94,1,Law Enforcement,Poland,0,Europe,pressure
95,0,Law Enforcement,Taiwan,4,East Asia,effect
95,0,Law Enforcement,Australia,4,Pacific,effect
95,0,Law Enforcement,New Zealand,4,Pacific,effect
95,0,Law Enforcement,Indonesia,0,Southeast & South Asia,effect
95,0,Law Enforcement,Singapore,4,Southeast & South Asia,effect
95,0,Law Enforcement,Georgia,0,Central Asia & South Caucasus,effect
95,0,Law Enforcement,Kyrgyzstan,4,Central Asia & South Caucasus,effect
95,0,Law Enforcement,Kazakhstan,4,Central Asia & South Caucasus,effect
95,0,Law Enforcement,Armenia,4,Central Asia & South Caucasus,effect
95,0,Law Enforcement,Tajikistan,4,Central Asia & South Caucasus,effect
95,0,Law Enforcement,Ethiopia,4,Africa,effect
95,0,Law Enforcement,Kenya,4,Africa,effect
95,0,Law Enforcement,Brazil,4,Latin America,effect
95,0,Law Enforcement,Bolívia,4,Latin America,effect
95,0,Law Enforcement,Argentina,4,Latin America,effect
95,0,Law Enforcement,Uruguay,4,Latin America,effect
95,0,Law Enforcement,Paraguay,0,Latin America,effect
95,0,Law Enforcement,Chile,4,Latin America,effect
95,0,Law Enforcement,Colombia,0,Latin America,effect
95,0,Law Enforcement,Mexico,4,Latin America,effect
95,0,Law Enforcement,Peru,4,Latin America,effect
95,0,Law Enforcement,Venezuela,4,Latin America,effect
95,0,Law Enforcement,South Korea,4,East Asia,effect
95,0,Law Enforcement,Japan,0,East Asia,effect
95,0,Law Enforcement,Vietnam,0,Southeast & South Asia,effect
95,0,Law Enforcement,United States,4,North America,effect
95,0,Law Enforcement,Canada,0,North America,effect
95,0,Law Enforcement,Philippines,4,Southeast & South Asia,effect
95,0,Law Enforcement,Thailand,0,Southeast & South Asia,effect
95,0,Law Enforcement,Cambodia,4,Southeast & South Asia,effect
95,0,Law Enforcement,Malaysia,4,Southeast & South Asia,effect
95,0,Law Enforcement,Germany,0,Europe,effect
95,0,Law Enforcement,Estonia,4,Europe,effect
95,0,Law Enforcement,Czech Republic,4,Europe,effect
95,0,Law Enforcement,Bosnia and Herzegovina,4,Europe,effect
95,0,Law Enforcement,Poland,,Europe,effect
96,0,Law Enforcement,Taiwan,0,East Asia,effect
96,0,Law Enforcement,Australia,0,Pacific,effect
96,0,Law Enforcement,New Zealand,4,Pacific,effect
96,0,Law Enforcement,Indonesia,0,Southeast & South Asia,effect
96,0,Law Enforcement,Singapore,0,Southeast & South Asia,effect
96,0,Law Enforcement,Georgia,0,Central Asia & South Caucasus,effect
96,0,Law Enforcement,Kyrgyzstan,4,Central Asia & South Caucasus,effect
96,0,Law Enforcement,Kazakhstan,0,Central Asia & South Caucasus,effect
96,0,Law Enforcement,Armenia,0,Central Asia & South Caucasus,effect
96,0,Law Enforcement,Tajikistan,4,Central Asia & South Caucasus,effect
96,0,Law Enforcement,Ethiopia,0,Africa,effect
96,0,Law Enforcement,Kenya,0,Africa,effect
96,0,Law Enforcement,Brazil,0,Latin America,effect
96,0,Law Enforcement,Bolívia,0,Latin America,effect
96,0,Law Enforcement,Argentina,0,Latin America,effect
96,0,Law Enforcement,Uruguay,0,Latin America,effect
96,0,Law Enforcement,Paraguay,0,Latin America,effect
96,0,Law Enforcement,Chile,0,Latin America,effect
96,0,Law Enforcement,Colombia,0,Latin America,effect
96,0,Law Enforcement,Mexico,0,Latin America,effect
96,0,Law Enforcement,Peru,0,Latin America,effect
96,0,Law Enforcement,Venezuela,0,Latin America,effect
96,0,Law Enforcement,South Korea,4,East Asia,effect
96,0,Law Enforcement,Japan,0,East Asia,effect
96,0,Law Enforcement,Vietnam,4,Southeast & South Asia,effect
96,0,Law Enforcement,United States,0,North America,effect
96,0,Law Enforcement,Canada,0,North America,effect
96,0,Law Enforcement,Philippines,0,Southeast & South Asia,effect
96,0,Law Enforcement,Thailand,4,Southeast & South Asia,effect
96,0,Law Enforcement,Cambodia,4,Southeast & South Asia,effect
96,0,Law Enforcement,Malaysia,0,Southeast & South Asia,effect
96,0,Law Enforcement,Germany,0,Europe,effect
96,0,Law Enforcement,Estonia,0,Europe,effect
96,0,Law Enforcement,Czech Republic,0,Europe,effect
96,0,Law Enforcement,Bosnia and Herzegovina,0,Europe,effect
96,0,Law Enforcement,Poland,0,Europe,effect
97,0,Law Enforcement,Taiwan,0,East Asia,effect
97,0,Law Enforcement,Australia,0,Pacific,effect
97,0,Law Enforcement,New Zealand,0,Pacific,effect
97,0,Law Enforcement,Indonesia,0,Southeast & South Asia,effect
97,0,Law Enforcement,Singapore,0,Southeast & South Asia,effect
97,0,Law Enforcement,Georgia,0,Central Asia & South Caucasus,effect
97,0,Law Enforcement,Kyrgyzstan,4,Central Asia & South Caucasus,effect
97,0,Law Enforcement,Kazakhstan,4,Central Asia & South Caucasus,effect
97,0,Law Enforcement,Armenia,0,Central Asia & South Caucasus,effect
97,0,Law Enforcement,Tajikistan,4,Central Asia & South Caucasus,effect
97,0,Law Enforcement,Ethiopia,0,Africa,effect
97,0,Law Enforcement,Kenya,0,Africa,effect
97,0,Law Enforcement,Brazil,0,Latin America,effect
97,0,Law Enforcement,Bolívia,0,Latin America,effect
97,0,Law Enforcement,Argentina,0,Latin America,effect
97,0,Law Enforcement,Uruguay,0,Latin America,effect
97,0,Law Enforcement,Paraguay,0,Latin America,effect
97,0,Law Enforcement,Chile,0,Latin America,effect
97,0,Law Enforcement,Colombia,0,Latin America,effect
97,0,Law Enforcement,Mexico,0,Latin America,effect
97,0,Law Enforcement,Peru,0,Latin America,effect
97,0,Law Enforcement,Venezuela,0,Latin America,effect
97,0,Law Enforcement,South Korea,0,East Asia,effect
97,0,Law Enforcement,Japan,0,East Asia,effect
97,0,Law Enforcement,Vietnam,0,Southeast & South Asia,effect
97,0,Law Enforcement,United States,0,North America,effect
97,0,Law Enforcement,Canada,0,North America,effect
97,0,Law Enforcement,Philippines,0,Southeast & South Asia,effect
97,0,Law Enforcement,Thailand,4,Southeast & South Asia,effect
97,0,Law Enforcement,Cambodia,4,Southeast & South Asia,effect
97,0,Law Enforcement,Malaysia,4,Southeast & South Asia,effect
97,0,Law Enforcement,Germany,0,Europe,effect
97,0,Law Enforcement,Estonia,0,Europe,effect
97,0,Law Enforcement,Czech Republic,0,Europe,effect
97,0,Law Enforcement,Bosnia and Herzegovina,0,Europe,effect
97,0,Law Enforcement,Poland,0,Europe,effect
98,0,Law Enforcement,Taiwan,0,East Asia,effect
98,0,Law Enforcement,Australia,0,Pacific,effect
98,0,Law Enforcement,New Zealand,0,Pacific,effect
98,0,Law Enforcement,Indonesia,4,Southeast & South Asia,effect
98,0,Law Enforcement,Singapore,0,Southeast & South Asia,effect
98,0,Law Enforcement,Georgia,0,Central Asia & South Caucasus,effect
98,0,Law Enforcement,Kyrgyzstan,,Central Asia & South Caucasus,effect
98,0,Law Enforcement,Kazakhstan,0,Central Asia & South Caucasus,effect
98,0,Law Enforcement,Armenia,4,Central Asia & South Caucasus,effect
98,0,Law Enforcement,Tajikistan,0,Central Asia & South Caucasus,effect
98,0,Law Enforcement,Ethiopia,0,Africa,effect
98,0,Law Enforcement,Kenya,4,Africa,effect
98,0,Law Enforcement,Brazil,0,Latin America,effect
98,0,Law Enforcement,Bolívia,0,Latin America,effect
98,0,Law Enforcement,Argentina,0,Latin America,effect
98,0,Law Enforcement,Uruguay,0,Latin America,effect
98,0,Law Enforcement,Paraguay,0,Latin America,effect
98,0,Law Enforcement,Chile,0,Latin America,effect
98,0,Law Enforcement,Colombia,0,Latin America,effect
98,0,Law Enforcement,Mexico,0,Latin America,effect
98,0,Law Enforcement,Peru,0,Latin America,effect
98,0,Law Enforcement,Venezuela,0,Latin America,effect
98,0,Law Enforcement,South Korea,0,East Asia,effect
98,0,Law Enforcement,Japan,0,East Asia,effect
98,0,Law Enforcement,Vietnam,4,Southeast & South Asia,effect
98,0,Law Enforcement,United States,0,North America,effect
98,0,Law Enforcement,Canada,0,North America,effect
98,0,Law Enforcement,Philippines,0,Southeast & South Asia,effect
98,0,Law Enforcement,Thailand,4,Southeast & South Asia,effect
98,0,Law Enforcement,Cambodia,4,Southeast & South Asia,effect
98,0,Law Enforcement,Malaysia,4,Southeast & South Asia,effect
98,0,Law Enforcement,Germany,0,Europe,effect
98,0,Law Enforcement,Estonia,0,Europe,effect
98,0,Law Enforcement,Czech Republic,0,Europe,effect
98,0,Law Enforcement,Bosnia and Herzegovina,0,Europe,effect
98,0,Law Enforcement,Poland,4,Europe,effect
99,0,Law Enforcement,Taiwan,0,East Asia,effect
99,0,Law Enforcement,Australia,0,Pacific,effect
99,0,Law Enforcement,New Zealand,0,Pacific,effect
99,0,Law Enforcement,Indonesia,4,Southeast & South Asia,effect
99,0,Law Enforcement,Singapore,4,Southeast & South Asia,effect
99,0,Law Enforcement,Georgia,0,Central Asia & South Caucasus,effect
99,0,Law Enforcement,Kyrgyzstan,4,Central Asia & South Caucasus,effect
99,0,Law Enforcement,Kazakhstan,4,Central Asia & South Caucasus,effect
99,0,Law Enforcement,Armenia,4,Central Asia & South Caucasus,effect
99,0,Law Enforcement,Tajikistan,4,Central Asia & South Caucasus,effect
99,0,Law Enforcement,Ethiopia,0,Africa,effect
99,0,Law Enforcement,Kenya,0,Africa,effect
99,0,Law Enforcement,Brazil,0,Latin America,effect
99,0,Law Enforcement,Bolívia,0,Latin America,effect
99,0,Law Enforcement,Argentina,0,Latin America,effect
99,0,Law Enforcement,Uruguay,0,Latin America,effect
99,0,Law Enforcement,Paraguay,0,Latin America,effect
99,0,Law Enforcement,Chile,0,Latin America,effect
99,0,Law Enforcement,Colombia,0,Latin America,effect
99,0,Law Enforcement,Mexico,0,Latin America,effect
99,0,Law Enforcement,Peru,4,Latin America,effect
99,0,Law Enforcement,Venezuela,0,Latin America,effect
99,0,Law Enforcement,South Korea,0,East Asia,effect
99,0,Law Enforcement,Japan,0,East Asia,effect
99,0,Law Enforcement,Vietnam,4,Southeast & South Asia,effect
99,0,Law Enforcement,United States,0,North America,effect
99,0,Law Enforcement,Canada,0,North America,effect
99,0,Law Enforcement,Philippines,4,Southeast & South Asia,effect
